EmpID,Age,MonthlyIncome,YearsAtCompany,EducationLevel,JobRole,Attrition
P001,23,25000,1,Bachelors,Developer,No
P002,35,,8,Masters,Manager,No
P003,,32000,3,Bachelors,Developer,Yes
P004,45,70000,,PhD,Scientist,No
P005,29,28000,4,,Analyst,No
P006,55,90000,25,Masters,Manager,No
P007,26,,2,Bachelors,Developer,Yes
P008,41,60000,15,Masters,Scientist,No
P009,,35000,5,Bachelors,Developer,No
P010,38,48000,,Masters,Analyst,Yes
P011,27,27000,3,,Developer,No
P012,50,,22,PhD,Manager,No
P013,33,40000,7,Bachelors,Analyst,No
P014,,52000,10,Masters,Scientist,No
P015,28,30000,,Bachelors,Developer,Yes
P016,57,88000,28,Masters,Manager,No
P017,24,,1,Bachelors,Developer,Yes
P018,39,50000,12,,Analyst,No
P019,,36000,6,Bachelors,Developer,No
P020,46,72000,,PhD,Scientist,No
P021,31,42000,7,Masters,Analyst,No
P022,,38000,5,Bachelors,Developer,Yes
P023,34,45000,,Masters,Analyst,No
P024,43,,18,PhD,Scientist,No
P025,29,31000,4,,Developer,Yes
P026,54,85000,26,Masters,Manager,No
P027,,26000,2,Bachelors,Developer,Yes
P028,40,58000,,Masters,Scientist,No
P029,36,,9,Bachelors,Analyst,No
P030,48,76000,20,PhD,Manager,No
P031,,34000,6,Bachelors,Developer,Yes
P032,52,83000,,Masters,Scientist,No
P033,35,,8,Masters,Analyst,No
P034,44,70000,17,,Scientist,No
P035,28,29000,,Bachelors,Developer,Yes
P036,56,89000,27,Masters,Manager,No
P037,,33000,5,Bachelors,Developer,Yes
P038,41,,15,Masters,Scientist,No
P039,34,41000,,Bachelors,Analyst,No
P040,47,74000,21,PhD,Manager,No
P041,,35000,6,Bachelors,Developer,Yes
P042,39,50000,,Masters,Analyst,No
P043,32,,7,Bachelors,Developer,No
P044,45,72000,18,,Scientist,No
P045,29,30000,,Bachelors,Developer,Yes
P046,55,86000,26,Masters,Manager,No
P047,,27000,2,Bachelors,Developer,Yes
P048,42,,16,Masters,Scientist,No
P049,36,46000,,Bachelors,Analyst,No
P050,49,78000,22,PhD,Manager,No
P051,,36000,6,Bachelors,Developer,Yes
P052,40,,14,Masters,Scientist,No
P053,33,42000,,Bachelors,Analyst,No
P054,46,73000,19,,Scientist,No
P055,28,29500,,Bachelors,Developer,Yes
P056,57,90000,29,Masters,Manager,No
P057,,34000,5,Bachelors,Developer,Yes
P058,43,,17,Masters,Scientist,No
P059,35,44000,,Bachelors,Analyst,No
P060,50,80000,23,PhD,Manager,No
P061,,37000,6,Bachelors,Developer,Yes
P062,41,,15,Masters,Scientist,No
P063,34,43000,,Bachelors,Analyst,No
P064,47,75000,20,,Scientist,No
P065,29,30500,,Bachelors,Developer,Yes
P066,55,87000,27,Masters,Manager,No
P067,,28000,2,Bachelors,Developer,Yes
P068,44,,18,Masters,Scientist,No
P069,36,47000,,Bachelors,Analyst,No
P070,49,79000,22,PhD,Manager,No
P071,32,39000,6,Bachelors,Developer,No
P072,,42000,7,Masters,Analyst,No
P073,28,,3,Bachelors,Developer,Yes
P074,45,71000,,PhD,Scientist,No
P075,30,32000,4,,Developer,Yes
P076,56,88000,26,Masters,Manager,No
P077,,29000,2,Bachelors,Developer,Yes
P078,42,61000,16,Masters,Scientist,No
P079,35,,9,Bachelors,Analyst,No
P080,48,77000,21,PhD,Manager,No
P081,,36000,6,Bachelors,Developer,Yes
P082,41,,15,Masters,Scientist,No
P083,34,43000,,Bachelors,Analyst,No
P084,46,74000,19,,Scientist,No
P085,29,30000,,Bachelors,Developer,Yes
P086,55,86000,27,Masters,Manager,No
P087,,27000,2,Bachelors,Developer,Yes
P088,43,,17,Masters,Scientist,No
P089,36,47000,,Bachelors,Analyst,No
P090,50,80000,23,PhD,Manager,No
P091,,37000,6,Bachelors,Developer,Yes
P092,40,,14,Masters,Scientist,No
P093,33,42000,,Bachelors,Analyst,No
P094,47,75000,20,,Scientist,No
P095,28,29500,,Bachelors,Developer,Yes
P096,57,90000,29,Masters,Manager,No
P097,,34000,5,Bachelors,Developer,Yes
P098,44,,18,Masters,Scientist,No
P099,35,44000,,Bachelors,Analyst,No
P100,49,79000,22,PhD,Manager,No
P101,,36000,6,Bachelors,Developer,Yes
P102,41,,15,Masters,Scientist,No
P103,34,43000,,Bachelors,Analyst,No
P104,46,73000,19,,Scientist,No
P105,29,30500,,Bachelors,Developer,Yes
P106,55,87000,27,Masters,Manager,No
P107,,28000,2,Bachelors,Developer,Yes
P108,44,,18,Masters,Scientist,No
P109,36,47000,,Bachelors,Analyst,No
P110,49,79000,22,PhD,Manager,No
P111,,36000,6,Bachelors,Developer,Yes
P112,41,,15,Masters,Scientist,No
P113,34,43000,,Bachelors,Analyst,No
P114,46,73000,19,,Scientist,No
P115,29,30500,,Bachelors,Developer,Yes
P116,55,87000,27,Masters,Manager,No
P117,,28000,2,Bachelors,Developer,Yes
P118,44,,18,Masters,Scientist,No
P119,36,47000,,Bachelors,Analyst,No
P120,49,79000,22,PhD,Manager,No
P121,,36000,6,Bachelors,Developer,Yes
P122,41,,15,Masters,Scientist,No
P123,34,43000,,Bachelors,Analyst,No
P124,46,73000,19,,Scientist,No
P125,29,30500,,Bachelors,Developer,Yes
P126,55,87000,27,Masters,Manager,No
P127,,28000,2,Bachelors,Developer,Yes
P128,44,,18,Masters,Scientist,No
P129,36,47000,,Bachelors,Analyst,No
P130,49,79000,22,PhD,Manager,No
P131,,36000,6,Bachelors,Developer,Yes
P132,41,,15,Masters,Scientist,No
P133,34,43000,,Bachelors,Analyst,No
P134,46,73000,19,,Scientist,No
P135,29,30500,,Bachelors,Developer,Yes
P136,55,87000,27,Masters,Manager,No
P137,,28000,2,Bachelors,Developer,Yes
P138,44,,18,Masters,Scientist,No
P139,36,47000,,Bachelors,Analyst,No
P140,49,79000,22,PhD,Manager,No
P141,,36000,6,Bachelors,Developer,Yes
P142,41,,15,Masters,Scientist,No
P143,34,43000,,Bachelors,Analyst,No
P144,46,73000,19,,Scientist,No
P145,29,30500,,Bachelors,Developer,Yes
P146,55,87000,27,Masters,Manager,No
P147,,28000,2,Bachelors,Developer,Yes
P148,44,,18,Masters,Scientist,No
P149,36,47000,,Bachelors,Analyst,No
P150,49,79000,22,PhD,Manager,No
P151,,36000,6,Bachelors,Developer,Yes
P152,41,,15,Masters,Scientist,No
P153,34,43000,,Bachelors,Analyst,No
P154,46,73000,19,,Scientist,No
P155,29,30500,,Bachelors,Developer,Yes
P156,55,87000,27,Masters,Manager,No
P157,,28000,2,Bachelors,Developer,Yes
P158,44,,18,Masters,Scientist,No
P159,36,47000,,Bachelors,Analyst,No
P160,49,79000,22,PhD,Manager,No
P161,,36000,6,Bachelors,Developer,Yes
P162,41,,15,Masters,Scientist,No
P163,34,43000,,Bachelors,Analyst,No
P164,46,73000,19,,Scientist,No
P165,29,30500,,Bachelors,Developer,Yes
P166,55,87000,27,Masters,Manager,No
P167,,28000,2,Bachelors,Developer,Yes
P168,44,,18,Masters,Scientist,No
P169,36,47000,,Bachelors,Analyst,No
P170,49,79000,22,PhD,Manager,No
P171,,36000,6,Bachelors,Developer,Yes
P172,41,,15,Masters,Scientist,No
P173,34,43000,,Bachelors,Analyst,No
P174,46,73000,19,,Scientist,No
P175,29,30500,,Bachelors,Developer,Yes
P176,55,87000,27,Masters,Manager,No
P177,,28000,2,Bachelors,Developer,Yes
P178,44,,18,Masters,Scientist,No
P179,36,47000,,Bachelors,Analyst,No
P180,49,79000,22,PhD,Manager,No
P181,,36000,6,Bachelors,Developer,Yes
P182,41,,15,Masters,Scientist,No
P183,34,43000,,Bachelors,Analyst,No
P184,46,73000,19,,Scientist,No
P185,29,30500,,Bachelors,Developer,Yes
P186,55,87000,27,Masters,Manager,No
P187,,28000,2,Bachelors,Developer,Yes
P188,44,,18,Masters,Scientist,No
P189,36,47000,,Bachelors,Analyst,No
P190,49,79000,22,PhD,Manager,No
P191,,36000,6,Bachelors,Developer,Yes
P192,41,,15,Masters,Scientist,No
P193,34,43000,,Bachelors,Analyst,No
P194,46,73000,19,,Scientist,No
P195,29,30500,,Bachelors,Developer,Yes
P196,55,87000,27,Masters,Manager,No
P197,,28000,2,Bachelors,Developer,Yes
P198,44,,18,Masters,Scientist,No
P199,36,47000,,Bachelors,Analyst,No
P200,49,79000,22,PhD,Manager,No
P201,,36000,6,Bachelors,Developer,Yes
P202,41,,15,Masters,Scientist,No
P203,34,43000,,Bachelors,Analyst,No
P204,46,73000,19,,Scientist,No
P205,29,30500,,Bachelors,Developer,Yes
P206,55,87000,27,Masters,Manager,No
P207,,28000,2,Bachelors,Developer,Yes
P208,44,,18,Masters,Scientist,No
P209,36,47000,,Bachelors,Analyst,No
P210,49,79000,22,PhD,Manager,No
P211,,36000,6,Bachelors,Developer,Yes
P212,41,,15,Masters,Scientist,No
P213,34,43000,,Bachelors,Analyst,No
P214,46,73000,19,,Scientist,No
P215,29,30500,,Bachelors,Developer,Yes
P216,55,87000,27,Masters,Manager,No
P217,,28000,2,Bachelors,Developer,Yes
P218,44,,18,Masters,Scientist,No
P219,36,47000,,Bachelors,Analyst,No
P220,49,79000,22,PhD,Manager,No
P221,,36000,6,Bachelors,Developer,Yes
P222,41,,15,Masters,Scientist,No
P223,34,43000,,Bachelors,Analyst,No
P224,46,73000,19,,Scientist,No
P225,29,30500,,Bachelors,Developer,Yes
P226,55,87000,27,Masters,Manager,No
P227,,28000,2,Bachelors,Developer,Yes
P228,44,,18,Masters,Scientist,No
P229,36,47000,,Bachelors,Analyst,No
P230,49,79000,22,PhD,Manager,No
P231,,36000,6,Bachelors,Developer,Yes
P232,41,,15,Masters,Scientist,No
P233,34,43000,,Bachelors,Analyst,No
P234,46,73000,19,,Scientist,No
P235,29,30500,,Bachelors,Developer,Yes
P236,55,87000,27,Masters,Manager,No
P237,,28000,2,Bachelors,Developer,Yes
P238,44,,18,Masters,Scientist,No
P239,36,47000,,Bachelors,Analyst,No
P240,49,79000,22,PhD,Manager,No
P241,,36000,6,Bachelors,Developer,Yes
P242,41,,15,Masters,Scientist,No
P243,34,43000,,Bachelors,Analyst,No
P244,46,73000,19,,Scientist,No
P245,29,30500,,Bachelors,Developer,Yes
P246,55,87000,27,Masters,Manager,No
P247,,28000,2,Bachelors,Developer,Yes
P248,44,,18,Masters,Scientist,No
P249,36,47000,,Bachelors,Analyst,No
P250,49,79000,22,PhD,Manager,No
