,Outlook,Temperature,Humidity,Wind,PlayTennis
0,2.0,1.0,0.0,1.0,0
1,0.0,2.0,1.0,0.0,0
2,1.0,2.0,0.0,0.0,0
3,1.0,1.0,1.0,1.0,1
4,2.0,2.0,0.0,1.0,0
5,0.0,2.0,1.0,0.0,1
6,2.0,1.0,0.0,0.0,0
7,0.0,2.0,1.0,1.0,1
8,0.0,1.0,1.0,1.0,1
9,1.0,0.0,0.0,1.0,0
10,0.0,1.0,1.0,1.0,1
11,0.0,1.0,1.0,0.0,1
12,2.0,2.0,1.0,1.0,1
13,2.0,0.0,1.0,0.0,1
14,1.0,2.0,0.0,0.0,0
15,0.0,1.0,0.0,1.0,1
16,2.0,2.0,1.0,1.0,1
17,2.0,0.0,1.0,1.0,1
18,1.0,1.0,1.0,1.0,0
19,1.0,2.0,0.0,1.0,1
20,1.0,0.0,1.0,0.0,0
21,0.0,0.0,0.0,1.0,0
22,2.0,2.0,0.0,1.0,1
23,0.0,0.0,1.0,1.0,1
24,1.0,2.0,1.0,1.0,0
25,1.0,0.0,0.0,0.0,0
26,0.0,2.0,0.0,1.0,0
27,2.0,0.0,0.0,0.0,0
28,1.0,1.0,0.0,1.0,0
29,1.0,0.0,1.0,0.0,0
30,0.0,2.0,1.0,0.0,1
31,1.0,0.0,1.0,0.0,0
32,2.0,2.0,1.0,1.0,1
33,1.0,0.0,1.0,1.0,0
34,2.0,1.0,0.0,0.0,0
35,2.0,0.0,0.0,0.0,0
36,2.0,1.0,0.0,0.0,0
37,0.0,1.0,0.0,1.0,1
38,1.0,1.0,1.0,1.0,1
39,0.0,1.0,0.0,1.0,1
40,1.0,2.0,1.0,1.0,1
41,1.0,0.0,0.0,0.0,0
42,1.0,2.0,1.0,1.0,1
43,2.0,0.0,1.0,1.0,1
44,2.0,0.0,0.0,0.0,0
45,1.0,0.0,1.0,1.0,0
46,2.0,1.0,0.0,1.0,0
47,1.0,1.0,1.0,0.0,0
48,1.0,2.0,1.0,1.0,1
49,0.0,0.0,1.0,1.0,1
50,0.0,2.0,1.0,0.0,1
51,1.0,0.0,1.0,1.0,0
52,2.0,2.0,1.0,0.0,1
53,2.0,2.0,0.0,1.0,0
54,2.0,1.0,1.0,0.0,1
55,2.0,1.0,1.0,1.0,1
56,0.0,2.0,1.0,1.0,1
57,1.0,2.0,1.0,0.0,0
58,1.0,2.0,0.0,0.0,0
59,2.0,2.0,1.0,1.0,1
60,1.0,2.0,1.0,1.0,1
61,2.0,2.0,0.0,0.0,0
62,2.0,1.0,1.0,0.0,1
63,2.0,0.0,1.0,1.0,1
64,2.0,2.0,0.0,0.0,1
65,2.0,1.0,0.0,1.0,0
66,2.0,1.0,1.0,0.0,1
67,1.0,0.0,1.0,1.0,1
68,1.0,2.0,1.0,0.0,0
69,0.0,1.0,0.0,0.0,1
70,1.0,0.0,0.0,1.0,0
71,0.0,1.0,1.0,0.0,1
72,2.0,0.0,1.0,0.0,1
73,0.0,1.0,0.0,0.0,1
74,2.0,2.0,1.0,1.0,1
75,1.0,2.0,1.0,0.0,0
76,1.0,0.0,0.0,1.0,0
77,0.0,2.0,0.0,0.0,1
78,1.0,0.0,0.0,1.0,0
79,0.0,2.0,1.0,0.0,0
80,1.0,1.0,0.0,0.0,0
81,1.0,0.0,0.0,1.0,0
82,2.0,1.0,1.0,0.0,1
83,2.0,2.0,0.0,1.0,0
84,2.0,2.0,1.0,1.0,1
85,1.0,2.0,1.0,1.0,1
86,1.0,0.0,1.0,1.0,1
87,2.0,0.0,1.0,1.0,1
88,2.0,0.0,0.0,1.0,0
89,1.0,1.0,1.0,1.0,1
90,1.0,0.0,1.0,1.0,1
91,2.0,2.0,1.0,1.0,1
92,2.0,2.0,1.0,1.0,1
93,0.0,0.0,0.0,1.0,1
94,1.0,1.0,1.0,1.0,1
95,2.0,2.0,1.0,0.0,1
96,0.0,1.0,1.0,1.0,1
97,2.0,0.0,1.0,0.0,1
98,2.0,0.0,0.0,0.0,0
99,0.0,1.0,1.0,0.0,1
100,1.0,0.0,0.0,1.0,0
101,2.0,2.0,0.0,1.0,0
102,0.0,0.0,1.0,0.0,1
103,1.0,2.0,0.0,1.0,1
104,1.0,1.0,0.0,1.0,0
105,1.0,1.0,1.0,1.0,1
106,2.0,0.0,0.0,0.0,0
107,1.0,0.0,1.0,0.0,0
108,2.0,2.0,1.0,1.0,1
109,2.0,2.0,1.0,1.0,1
110,2.0,0.0,1.0,1.0,1
111,1.0,0.0,1.0,1.0,0
112,1.0,1.0,0.0,0.0,0
113,1.0,2.0,0.0,1.0,1
114,0.0,0.0,0.0,1.0,1
115,0.0,1.0,1.0,1.0,1
116,1.0,2.0,0.0,0.0,0
117,1.0,1.0,0.0,0.0,0
118,0.0,2.0,1.0,0.0,1
119,2.0,2.0,0.0,0.0,0
120,0.0,0.0,1.0,1.0,1
121,0.0,1.0,0.0,0.0,1
122,1.0,2.0,0.0,1.0,1
123,0.0,2.0,1.0,0.0,1
124,1.0,1.0,0.0,1.0,0
125,2.0,1.0,0.0,0.0,0
126,0.0,1.0,0.0,0.0,1
127,0.0,2.0,1.0,0.0,1
128,1.0,1.0,0.0,1.0,0
129,2.0,1.0,1.0,0.0,1
130,2.0,1.0,0.0,0.0,0
131,1.0,1.0,1.0,1.0,1
132,0.0,2.0,0.0,0.0,1
133,1.0,2.0,1.0,1.0,1
134,1.0,2.0,1.0,0.0,0
135,2.0,0.0,0.0,0.0,0
136,1.0,1.0,0.0,1.0,0
137,2.0,2.0,0.0,0.0,0
138,1.0,0.0,0.0,1.0,1
139,0.0,0.0,1.0,0.0,1
140,2.0,0.0,0.0,0.0,0
141,0.0,2.0,1.0,1.0,1
142,2.0,0.0,0.0,1.0,0
143,1.0,2.0,1.0,0.0,0
144,2.0,0.0,1.0,0.0,1
145,0.0,1.0,0.0,1.0,1
146,1.0,0.0,0.0,0.0,0
147,0.0,0.0,1.0,1.0,1
148,0.0,0.0,0.0,1.0,1
149,0.0,2.0,0.0,1.0,1
150,0.0,0.0,0.0,1.0,1
151,2.0,0.0,0.0,1.0,0
152,2.0,1.0,0.0,1.0,0
153,0.0,2.0,0.0,1.0,1
154,2.0,2.0,1.0,1.0,1
155,0.0,0.0,0.0,0.0,1
156,2.0,1.0,1.0,1.0,1
157,2.0,2.0,0.0,1.0,0
158,2.0,1.0,1.0,1.0,1
159,1.0,0.0,1.0,1.0,1
160,1.0,0.0,1.0,1.0,1
161,0.0,2.0,1.0,1.0,1
162,1.0,2.0,1.0,0.0,0
163,1.0,1.0,0.0,0.0,0
164,1.0,1.0,0.0,1.0,0
165,0.0,1.0,1.0,1.0,1
166,0.0,0.0,0.0,1.0,1
167,2.0,1.0,0.0,1.0,0
168,0.0,1.0,0.0,0.0,1
169,1.0,0.0,1.0,1.0,1
170,1.0,1.0,1.0,1.0,1
171,2.0,1.0,0.0,1.0,0
172,1.0,1.0,0.0,1.0,0
173,0.0,2.0,0.0,0.0,1
174,2.0,0.0,1.0,1.0,1
175,2.0,1.0,0.0,1.0,0
176,1.0,2.0,0.0,1.0,1
177,0.0,1.0,0.0,0.0,1
178,2.0,2.0,1.0,0.0,1
179,1.0,2.0,0.0,1.0,1
180,1.0,0.0,0.0,1.0,0
