,petal_length,sepal_length,species
0,1.4,5.1,setosa
1,1.4,4.9,setosa
2,1.3,4.7,setosa
3,1.5,4.6,setosa
4,1.4,5.0,setosa
5,1.7,5.4,setosa
6,1.4,4.6,setosa
7,1.5,5.0,setosa
8,1.4,4.4,setosa
9,1.5,4.9,setosa
10,1.5,5.4,setosa
11,1.6,4.8,setosa
12,1.4,4.8,setosa
13,1.1,4.3,setosa
14,1.2,5.8,setosa
15,1.5,5.7,setosa
16,1.3,5.4,setosa
17,1.4,5.1,setosa
18,1.7,5.7,setosa
19,1.5,5.1,setosa
20,1.7,5.4,setosa
21,1.5,5.1,setosa
22,1.0,4.6,setosa
23,1.7,5.1,setosa
24,1.9,4.8,setosa
25,1.6,5.0,setosa
26,1.6,5.0,setosa
27,1.5,5.2,setosa
28,1.4,5.2,setosa
29,1.6,4.7,setosa
30,1.6,4.8,setosa
31,1.5,5.4,setosa
32,1.5,5.2,setosa
33,1.4,5.5,setosa
34,1.5,4.9,setosa
35,1.2,5.0,setosa
36,1.3,5.5,setosa
37,1.4,4.9,setosa
38,1.3,4.4,setosa
39,1.5,5.1,setosa
40,1.3,5.0,setosa
41,1.3,4.5,setosa
42,1.3,4.4,setosa
43,1.6,5.0,setosa
44,1.9,5.1,setosa
45,1.4,4.8,setosa
46,1.6,5.1,setosa
47,1.4,4.6,setosa
48,1.5,5.3,setosa
49,1.4,5.0,setosa
50,4.7,7.0,versicolor
51,4.5,6.4,versicolor
52,4.9,6.9,versicolor
53,4.0,5.5,versicolor
54,4.6,6.5,versicolor
55,4.5,5.7,versicolor
56,4.7,6.3,versicolor
57,3.3,4.9,versicolor
58,4.6,6.6,versicolor
59,3.9,5.2,versicolor
60,3.5,5.0,versicolor
61,4.2,5.9,versicolor
62,4.0,6.0,versicolor
63,4.7,6.1,versicolor
64,3.6,5.6,versicolor
65,4.4,6.7,versicolor
66,4.5,5.6,versicolor
67,4.1,5.8,versicolor
68,4.5,6.2,versicolor
69,3.9,5.6,versicolor
70,4.8,5.9,versicolor
71,4.0,6.1,versicolor
72,4.9,6.3,versicolor
73,4.7,6.1,versicolor
74,4.3,6.4,versicolor
75,4.4,6.6,versicolor
76,4.8,6.8,versicolor
77,5.0,6.7,versicolor
78,4.5,6.0,versicolor
79,3.5,5.7,versicolor
80,3.8,5.5,versicolor
81,3.7,5.5,versicolor
82,3.9,5.8,versicolor
83,5.1,6.0,versicolor
84,4.5,5.4,versicolor
85,4.5,6.0,versicolor
86,4.7,6.7,versicolor
87,4.4,6.3,versicolor
88,4.1,5.6,versicolor
89,4.0,5.5,versicolor
90,4.4,5.5,versicolor
91,4.6,6.1,versicolor
92,4.0,5.8,versicolor
93,3.3,5.0,versicolor
94,4.2,5.6,versicolor
95,4.2,5.7,versicolor
96,4.2,5.7,versicolor
97,4.3,6.2,versicolor
98,3.0,5.1,versicolor
99,4.1,5.7,versicolor
